timestamp,value,anomaly_score,label,dataset
2013-10-12T10:35:00.0,2.998595e6,0.46561602,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T10:40:00.0,2.4643948e6,0.46477246,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T10:45:00.0,2.6955316e6,0.46602553,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T10:50:00.0,2.8813816e6,0.46837327,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T10:55:00.0,2.9122304e6,0.4696972,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:00:00.0,3.1490906e6,0.4720817,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:05:00.0,3.296592e6,0.47461382,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:10:00.0,3.6962862e6,0.47878894,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:15:00.0,2.9252798e6,0.47710735,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:20:00.0,3.6285488e6,0.48138973,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:25:00.0,3.0481318e6,0.48097727,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:30:00.0,2.4747446e6,0.47740614,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:35:00.0,2.7337838e6,0.4781481,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:40:00.0,2.8766192e6,0.47942853,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:45:00.0,2.4264352e6,0.47690392,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:50:00.0,2.8778812e6,0.4783373,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T11:55:00.0,2.2367774e6,0.4749088,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:00:00.0,2.4248956e6,0.47381827,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:05:00.0,2.036357e6,0.47078314,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:10:00.0,3.2732478e6,0.47549698,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:15:00.0,2.2255644e6,0.4710749,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:20:00.0,2.7735534e6,0.4714207,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:25:00.0,3.2720748e6,0.47473863,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:30:00.0,2.5635038e6,0.47179142,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:35:00.0,3.3153406e6,0.47501984,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:40:00.0,2.4902316e6,0.4723888,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:45:00.0,2.6856614e6,0.47222748,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:50:00.0,2.7830478e6,0.47342542,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T12:55:00.0,2.4948188e6,0.47211516,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:00:00.0,2.915377e6,0.47409493,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:05:00.0,2.1008448e6,0.47030324,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:10:00.0,2.9327844e6,0.47318915,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:15:00.0,3.1139218e6,0.47553226,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:20:00.0,2.6790852e6,0.47354957,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:25:00.0,2.9812916e6,0.4746384,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:30:00.0,3.5289162e6,0.4785846,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:35:00.0,3.7142996e6,0.48172224,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:40:00.0,2.5063084e6,0.4766579,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:45:00.0,2.9770828e6,0.47782305,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:50:00.0,2.654474e6,0.4771099,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T13:55:00.0,2.7477576e6,0.4770511,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:00:00.0,3.4254502e6,0.48135942,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:05:00.0,2.8605884e6,0.47992575,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:10:00.0,2.6026006e6,0.47766903,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:15:00.0,3.0645624e6,0.47975,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:20:00.0,2.6786364e6,0.4781034,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:25:00.0,2.8110474e6,0.4777823,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:30:00.0,2.98617e6,0.47869402,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:35:00.0,3.0304982e6,0.47907403,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:40:00.0,1.9929142e6,0.47291306,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:45:00.0,2.3076386e6,0.47203916,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:50:00.0,2.916463e6,0.4751048,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T14:55:00.0,3.2186932e6,0.47722098,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:00:00.0,4.2321654e6,0.4837955,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:05:00.0,4.2934382e6,0.48821256,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:10:00.0,5.731243e6,0.50031406,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:15:00.0,3.3317198e6,0.49538755,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:20:00.0,3.8835878e6,0.4982625,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:25:00.0,3.2713422e6,0.4974488,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:30:00.0,2.9428432e6,0.49533468,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:35:00.0,3.694746e6,0.49980217,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:40:00.0,3.6421264e6,0.5015629,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:45:00.0,3.734729e6,0.503306,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:50:00.0,3.3944306e6,0.5023162,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T15:55:00.0,3.5292684e6,0.50285405,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:00:00.0,3.7155688e6,0.5041357,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:05:00.0,3.7468386e6,0.50479597,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:10:00.0,4.2083612e6,0.508069,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:15:00.0,4.0039018e6,0.5087381,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:20:00.0,3.8241638e6,0.5087423,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:25:00.0,3.3751258e6,0.5065518,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:30:00.0,3.540937e6,0.5068676,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:35:00.0,3.1469232e6,0.5043644,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:40:00.0,4.168467e6,0.50952595,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:45:00.0,3.3498102e6,0.506501,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:50:00.0,3.1877408e6,0.50430137,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T16:55:00.0,3.2178556e6,0.503208,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:00:00.0,3.2056582e6,0.50195056,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:05:00.0,2.2143418e6,0.4942116,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:10:00.0,2.0622688e6,0.48888052,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:15:00.0,2.5500432e6,0.48858806,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:20:00.0,2.0929852e6,0.48379993,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:25:00.0,3.1503998e6,0.4861753,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:30:00.0,2.1225092e6,0.47970742,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:35:00.0,2.7888562e6,0.47919652,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:40:00.0,2.3213602e6,0.475559,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:45:00.0,2.8908554e6,0.47587973,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:50:00.0,4.0350976e6,0.4819909,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T17:55:00.0,3.4971036e6,0.4819258,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:00:00.0,3.1700492e6,0.48080847,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:05:00.0,3.0044556e6,0.4805249,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:10:00.0,3.4662458e6,0.48389366,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:15:00.0,3.3318778e6,0.48529595,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:20:00.0,2.9441888e6,0.48407695,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:25:00.0,3.4915234e6,0.4875736,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:30:00.0,4.1613062e6,0.4936874,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:35:00.0,2.8242464e6,0.48886272,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:40:00.0,3.238769e6,0.48968008,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:45:00.0,3.3473278e6,0.4912149,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:50:00.0,3.1045828e6,0.49011916,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T18:55:00.0,3.0442502e6,0.48929873,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:00:00.0,3.441568e6,0.49138284,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:05:00.0,3.8988196e6,0.49501216,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:10:00.0,3.3274458e6,0.4934538,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:15:00.0,3.7696178e6,0.4959771,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:20:00.0,4.14561e6,0.5000262,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:25:00.0,4.4614346e6,0.50458103,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:30:00.0,3.3864054e6,0.5014882,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:35:00.0,7.1701146e6,0.52319896,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:40:00.0,3.8359376e6,0.51594275,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:45:00.0,3.849577e6,0.5164709,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:50:00.0,4.728437e6,0.52243894,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T19:55:00.0,3.6531014e6,0.51923007,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:00:00.0,3.4234754e6,0.51748353,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:05:00.0,3.3194262e6,0.51570725,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:10:00.0,3.4266444e6,0.5150368,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:15:00.0,3.2857944e6,0.5130293,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:20:00.0,3.8500476e6,0.51496804,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:25:00.0,3.6858544e6,0.5139358,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:30:00.0,3.3794786e6,0.5112561,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:35:00.0,3.5666834e6,0.51068527,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:40:00.0,3.5905078e6,0.5097935,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:45:00.0,3.4027584e6,0.50767714,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:50:00.0,3.54843e6,0.5071833,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T20:55:00.0,3.6196104e6,0.5069342,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:00:00.0,3.7489614e6,0.5073678,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:05:00.0,3.5596104e6,0.50635475,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:10:00.0,5.1785908e6,0.5156879,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:15:00.0,6.8228904e6,0.5282332,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:20:00.0,3.6527062e6,0.5198651,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:25:00.0,3.923214e6,0.5209758,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:30:00.0,3.4587456e6,0.518432,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:35:00.0,4.9550678e6,0.52633053,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:40:00.0,4.2628226e6,0.5251158,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:45:00.0,3.2487862e6,0.5201647,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:50:00.0,2.7128736e6,0.51450294,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T21:55:00.0,4.4886768e6,0.5220977,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:00:00.0,3.7803866e6,0.5193992,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:05:00.0,3.8019178e6,0.5190361,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:10:00.0,3.4100204e6,0.5160061,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:15:00.0,4.0138002e6,0.51793027,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:20:00.0,3.837695e6,0.51689595,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:25:00.0,3.7157388e6,0.5156581,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:30:00.0,3.1568624e6,0.5113963,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:35:00.0,3.447375e6,0.5108504,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:40:00.0,3.909523e6,0.51255596,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:45:00.0,4.0834872e6,0.51386607,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:50:00.0,3.4109698e6,0.5105055,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T22:55:00.0,3.6305476e6,0.51051635,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
