timestamp,value,anomaly_score,label,dataset
2013-10-12T23:00:00.0,3.579646e6,0.50981736,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:05:00.0,3.518559e6,0.5088576,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:10:00.0,3.6153762e6,0.508774,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:15:00.0,3.57987e6,0.5082373,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:20:00.0,3.9147754e6,0.5098911,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:25:00.0,3.02643e6,0.50498444,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:30:00.0,3.681278e6,0.50682926,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:35:00.0,3.65527e6,0.50692904,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:40:00.0,3.1177786e6,0.5034028,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:45:00.0,3.4648878e6,0.5038116,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:50:00.0,3.4901456e6,0.5036231,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-12T23:55:00.0,3.5309074e6,0.50342906,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:00:00.0,3.5365474e6,0.5031881,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:05:00.0,3.4387698e6,0.50232804,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:10:00.0,2.5926878e6,0.49632528,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:15:00.0,1.9603602e6,0.48884445,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:20:00.0,2.0251968e6,0.48531666,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:25:00.0,1.7166198e6,0.48070678,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:30:00.0,1.789308e6,0.4777609,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:35:00.0,1.892481e6,0.47542575,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:40:00.0,1.7268404e6,0.47141904,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:45:00.0,1.8787918e6,0.4685453,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:50:00.0,1.7922452e6,0.4650636,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T00:55:00.0,1.4581742e6,0.46022958,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:00:00.0,1.7407558e6,0.4585733,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:05:00.0,1.8070068e6,0.45726627,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:10:00.0,2.3070768e6,0.45828542,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:15:00.0,3.1089406e6,0.46242297,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:20:00.0,3.4506332e6,0.4661546,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:25:00.0,3.6647864e6,0.47000283,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:30:00.0,4.1180688e6,0.47617012,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:35:00.0,4.0532226e6,0.4810285,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:40:00.0,4.2017964e6,0.4865908,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:45:00.0,4.3042142e6,0.49242648,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:50:00.0,4.5241766e6,0.49890742,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T01:55:00.0,4.3521754e6,0.5032841,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:00:00.0,4.1932092e6,0.5065263,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:05:00.0,4.4820982e6,0.5116202,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:10:00.0,4.6444328e6,0.51637864,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:15:00.0,4.4359916e6,0.5188761,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:20:00.0,4.417648e6,0.52143866,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:25:00.0,4.4867796e6,0.5240526,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:30:00.0,4.538636e6,0.52637017,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:35:00.0,4.4614624e6,0.5277439,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:40:00.0,4.468985e6,0.52912766,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:45:00.0,4.6122458e6,0.53100514,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:50:00.0,4.4847314e6,0.5314794,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T02:55:00.0,4.6421552e6,0.533095,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:00:00.0,4.8931762e6,0.53527427,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:05:00.0,5.5498138e6,0.53978014,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:10:00.0,6.1799326e6,0.54466736,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:15:00.0,5.1054034e6,0.5423307,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:20:00.0,4.4517666e6,0.5403054,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:25:00.0,4.481147e6,0.5400085,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:30:00.0,4.6940286e6,0.54048,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:35:00.0,4.4308124e6,0.53887784,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:40:00.0,4.5018124e6,0.5387772,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:45:00.0,4.6378402e6,0.5390588,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:50:00.0,4.8939044e6,0.54030067,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T03:55:00.0,4.580558e6,0.53904724,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:00:00.0,4.631284e6,0.539288,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:05:00.0,4.5100298e6,0.5385065,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:10:00.0,4.5319318e6,0.538369,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:15:00.0,4.9510732e6,0.5402475,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:20:00.0,4.7443246e6,0.5395979,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:25:00.0,4.864875e6,0.5405028,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:30:00.0,4.6811258e6,0.5398225,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:35:00.0,4.3680988e6,0.53826493,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:40:00.0,4.6878812e6,0.5393864,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:45:00.0,5.001344e6,0.5408238,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:50:00.0,4.6184618e6,0.5394195,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T04:55:00.0,4.5844974e6,0.5392969,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:00:00.0,4.7550728e6,0.53993976,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:05:00.0,4.8523684e6,0.54049844,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:10:00.0,4.7959878e6,0.5404748,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:15:00.0,4.832927e6,0.54085386,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:20:00.0,4.6900334e6,0.54031307,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:25:00.0,4.7290952e6,0.54049766,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:30:00.0,4.7263696e6,0.5404251,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:35:00.0,4.4298558e6,0.538887,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:40:00.0,4.6175036e6,0.5394135,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:45:00.0,4.9526288e6,0.5408436,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:50:00.0,4.2569104e6,0.53766036,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T05:55:00.0,4.6742054e6,0.5393113,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:00:00.0,4.4404908e6,0.5378347,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:05:00.0,4.6348004e6,0.5386011,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:10:00.0,4.2074728e6,0.5362118,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:15:00.0,4.0639054e6,0.53476024,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:20:00.0,4.2317086e6,0.534565,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:25:00.0,4.443433e6,0.53501236,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:30:00.0,4.5695778e6,0.53554046,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:35:00.0,4.2324636e6,0.5339191,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:40:00.0,4.5307296e6,0.5351314,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:45:00.0,5.1887274e6,0.53853273,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:50:00.0,3.8168948e6,0.53263307,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T06:55:00.0,4.0500486e6,0.53284264,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:00:00.0,4.632655e6,0.5348614,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:05:00.0,4.3311654e6,0.53356856,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:10:00.0,4.2568164e6,0.53308743,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:15:00.0,4.514565e6,0.534121,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:20:00.0,4.2316428e6,0.53276443,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:25:00.0,3.996057e6,0.5311546,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:30:00.0,3.8217468e6,0.5292438,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:35:00.0,3.6934348e6,0.52720696,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:40:00.0,4.0690992e6,0.52785736,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:45:00.0,4.1017268e6,0.52748865,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:50:00.0,4.2056718e6,0.5277731,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T07:55:00.0,3.9892636e6,0.5264543,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:00:00.0,3.828862e6,0.5249449,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:05:00.0,3.6416866e6,0.5228299,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:10:00.0,3.3242616e6,0.519437,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:15:00.0,3.5845992e6,0.5187811,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:20:00.0,3.4017898e6,0.51627004,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:25:00.0,3.1717752e6,0.5129782,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:30:00.0,2.9389718e6,0.5090178,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:35:00.0,2.6756762e6,0.5042908,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:40:00.0,2.0229478e6,0.49644247,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:45:00.0,2.6134058e6,0.49528217,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:50:00.0,3.0749156e6,0.49535477,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T08:55:00.0,3.4544066e6,0.49547714,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:00:00.0,3.9530578e6,0.49717468,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:05:00.0,4.3468768e6,0.4999527,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:10:00.0,4.6904942e6,0.5040917,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:15:00.0,4.6016212e6,0.50732195,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:20:00.0,1.4825092e6,0.49089506,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:25:00.0,4.1497892e6,0.5013529,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:30:00.0,5.0922264e6,0.5108532,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:35:00.0,4.9214008e6,0.5154202,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:40:00.0,4.5100036e6,0.5175761,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:45:00.0,4.8577602e6,0.52232796,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:50:00.0,4.6353414e6,0.5242878,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T09:55:00.0,4.7528496e6,0.52721786,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:00:00.0,4.6005164e6,0.5285916,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:05:00.0,4.467507e6,0.52953273,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:10:00.0,4.6008202e6,0.5313692,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:15:00.0,4.4667406e6,0.53179806,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:20:00.0,4.816356e6,0.5344526,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:25:00.0,4.4128212e6,0.53347725,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:30:00.0,4.2894612e6,0.53321046,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:35:00.0,4.8069126e6,0.535872,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:40:00.0,4.5408846e6,0.53521276,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:45:00.0,3.9732306e6,0.5325154,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:50:00.0,4.151312e6,0.5325697,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T10:55:00.0,4.408599e6,0.53328925,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:00:00.0,4.412467e6,0.5332926,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:05:00.0,4.0147116e6,0.5311616,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:10:00.0,4.4556614e6,0.5328623,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:15:00.0,4.5181654e6,0.5332328,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:20:00.0,5.2195534e6,0.5372592,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
