timestamp,value,anomaly_score,label,dataset
2013-10-13T11:25:00.0,4.5290072e6,0.5351859,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:30:00.0,5.0144676e6,0.53821117,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:35:00.0,5.0917168e6,0.53938925,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:40:00.0,4.955261e6,0.5398298,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:45:00.0,5.1297456e6,0.54143584,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:50:00.0,5.522536e6,0.54412633,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T11:55:00.0,5.46607e6,0.5450652,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:00:00.0,5.1812282e6,0.54484564,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:05:00.0,4.97107e6,0.5443889,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:10:00.0,5.4173144e6,0.54662627,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:15:00.0,5.3811202e6,0.54681945,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:20:00.0,5.6487114e6,0.5486194,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:25:00.0,5.237271e6,0.54729754,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:30:00.0,4.5671966e6,0.5443565,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:35:00.0,5.0109976e6,0.5458337,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:40:00.0,4.8020908e6,0.5442726,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:45:00.0,5.5120442e6,0.54741,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:50:00.0,5.365367e6,0.54693866,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T12:55:00.0,5.3591128e6,0.5475231,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:00:00.0,5.206969e6,0.547095,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:05:00.0,5.4418366e6,0.5483485,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:10:00.0,5.0139688e6,0.54650694,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:15:00.0,5.0872888e6,0.54678124,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:20:00.0,4.889297e6,0.545507,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:25:00.0,5.1139662e6,0.5462718,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:30:00.0,5.3807292e6,0.547326,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:35:00.0,5.1357624e6,0.54643136,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:40:00.0,5.7264638e6,0.5493593,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:45:00.0,5.1526784e6,0.54712737,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:50:00.0,5.1791414e6,0.5475426,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T13:55:00.0,5.3132736e6,0.5479589,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:00:00.0,4.990068e6,0.5464744,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:05:00.0,5.135694e6,0.5469628,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:10:00.0,4.809917e6,0.54511845,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:15:00.0,4.8374994e6,0.5448691,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:20:00.0,5.081224e6,0.54552025,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:25:00.0,4.8463392e6,0.5442615,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:30:00.0,4.988007e6,0.54476845,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:35:00.0,4.5985914e6,0.5426566,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:40:00.0,4.4672282e6,0.5415153,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:45:00.0,4.2612528e6,0.53957474,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:50:00.0,5.2634308e6,0.54365766,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T14:55:00.0,4.7412428e6,0.5413576,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:00:00.0,5.2686734e6,0.5442448,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:05:00.0,6.355621e6,0.54959667,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:10:00.0,6.5486254e6,0.55194944,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:15:00.0,5.1105308e6,0.54759264,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:20:00.0,5.3450688e6,0.549221,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:25:00.0,4.7384088e6,0.5460304,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:30:00.0,5.1070214e6,0.54726994,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:35:00.0,5.2354584e6,0.54721093,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:40:00.0,5.2336196e6,0.5471879,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:45:00.0,5.029582e6,0.5462448,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:50:00.0,4.5142368e6,0.54355276,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T15:55:00.0,4.9107088e6,0.5447424,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:00:00.0,4.7120744e6,0.5432049,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:05:00.0,5.4208574e6,0.5463349,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:10:00.0,5.4769162e6,0.5468395,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:15:00.0,5.12532e6,0.5459772,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:20:00.0,5.0016794e6,0.545627,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:25:00.0,4.9807716e6,0.5453955,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:30:00.0,5.5431292e6,0.54789585,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:35:00.0,5.1787984e6,0.54651076,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:40:00.0,5.3749068e6,0.5477655,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:45:00.0,4.9657612e6,0.5459562,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:50:00.0,4.6256076e6,0.54419833,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T16:55:00.0,5.1555952e6,0.5460633,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:00:00.0,4.7589684e6,0.5438915,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:05:00.0,4.8466336e6,0.54408693,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:10:00.0,4.9668542e6,0.5442494,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:15:00.0,4.799362e6,0.5433596,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:20:00.0,5.2178182e6,0.5452196,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:25:00.0,4.8465046e6,0.543584,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:30:00.0,4.85758e6,0.5436788,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:35:00.0,5.3059442e6,0.5456158,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:40:00.0,5.2161268e6,0.5455148,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:45:00.0,5.1267916e6,0.5455308,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:50:00.0,4.7165408e6,0.5436872,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T17:55:00.0,5.1942752e6,0.54572135,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:00:00.0,4.5947844e6,0.54274297,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:05:00.0,5.3131926e6,0.5459538,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:10:00.0,5.3494534e6,0.54613173,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:15:00.0,5.664016e6,0.54823905,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:20:00.0,5.1656524e6,0.5466049,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:25:00.0,5.8060092e6,0.54997253,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:30:00.0,5.7258202e6,0.5500148,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:35:00.0,5.818352e6,0.5511746,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:40:00.0,6.039204e6,0.552628,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:45:00.0,6.1461048e6,0.55369496,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:50:00.0,6.520842e6,0.555915,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T18:55:00.0,6.41416e6,0.5561198,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:00:00.0,7.121288e6,0.5596912,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:05:00.0,7.7339932e6,0.56250095,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:10:00.0,7.171976e6,0.5612919,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:15:00.0,6.572442e6,0.55983245,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:20:00.0,6.6690272e6,0.5603849,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:25:00.0,6.5410026e6,0.55964,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:30:00.0,8.0369832e6,0.56523,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:35:00.0,6.78048e6,0.56038696,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:40:00.0,7.1053092e6,0.5624925,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:45:00.0,6.6456706e6,0.56036985,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:50:00.0,7.1290692e6,0.5624086,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T19:55:00.0,6.8860466e6,0.561134,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:00:00.0,7.0702698e6,0.5619843,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:05:00.0,7.1122118e6,0.5620543,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:10:00.0,6.7363568e6,0.5607039,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:15:00.0,6.8856952e6,0.56133235,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:20:00.0,6.8295662e6,0.56091124,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:25:00.0,6.6701426e6,0.56025565,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:30:00.0,6.9893478e6,0.5614184,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:35:00.0,7.0894602e6,0.56169254,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:40:00.0,7.1262324e6,0.5619931,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:45:00.0,7.1803482e6,0.5623474,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:50:00.0,7.2515974e6,0.56276685,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T20:55:00.0,7.138828e6,0.5624698,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:00:00.0,7.3587576e6,0.5634239,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:05:00.0,6.6910748e6,0.5608512,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:10:00.0,7.4194642e6,0.563799,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:15:00.0,7.3456924e6,0.56314075,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:20:00.0,7.1063812e6,0.5625194,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:25:00.0,7.4393408e6,0.5638324,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:30:00.0,7.148265e6,0.5626794,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:35:00.0,7.0793494e6,0.56258655,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:40:00.0,7.3132392e6,0.5633522,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:45:00.0,7.3700542e6,0.5634813,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:50:00.0,7.146604e6,0.56271803,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T21:55:00.0,7.3802948e6,0.56367606,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:00:00.0,7.4448862e6,0.56383586,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:05:00.0,6.960113e6,0.56211317,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:10:00.0,7.7769724e6,0.5652708,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:15:00.0,7.458856e6,0.56382084,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:20:00.0,7.19322e6,0.5632198,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:25:00.0,7.2217324e6,0.56330174,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:30:00.0,7.68336e6,0.56490844,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:35:00.0,7.3468996e6,0.5635761,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:40:00.0,7.7283332e6,0.5652003,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:45:00.0,6.8955948e6,0.56201047,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:50:00.0,6.637198e6,0.5611833,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T22:55:00.0,7.0112254e6,0.5621927,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:00:00.0,6.5605156e6,0.5600254,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:05:00.0,6.6388226e6,0.5602074,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:10:00.0,7.921025e6,0.56476045,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:15:00.0,8.1246894e6,0.56530255,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:20:00.0,7.3465518e6,0.5632881,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:25:00.0,8.1115616e6,0.5667019,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:30:00.0,7.5756584e6,0.5646753,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:35:00.0,7.1986252e6,0.56374365,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:40:00.0,7.9642604e6,0.5664057,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:45:00.0,7.547664e6,0.5645838,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:50:00.0,7.9886762e6,0.5664505,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
2013-10-13T23:55:00.0,7.7881226e6,0.56554943,false,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
